Method,Patch,Runtime Improvement,Memory Improvement
org.evosuite.symbolic.solver.DistanceEstimator.getDistance(Collection<Constraint<?>>),"| gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":132 -> ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":124:125 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":246 | gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":260 -> ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":186:201 |",0.36809075,-0.06126475
org.evosuite.testcase.TestCodeVisitor.visitPrimitiveStatement(PrimitiveStatement<?>),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":5375 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":5349 |",0.35771945,-0.009219835
org.evosuite.testcase.TestCodeVisitor.getClassName(Class<?>),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":1051 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":1006 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":968 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":1193 |",0.35391203,-0.0666078
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":835 |",0.34896308,-0.020899668
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":8777 -> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":947:947 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":753 |",0.34376445,-0.021493254
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":775 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":835 |",0.3353778,-0.023255548
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":835 | gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":9776 -> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":1590:1590 |",0.31528518,-0.02151314
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":786 <-> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":744 |",0.3142485,-0.021245072
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":849 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":849 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":775 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":813 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":833 |",0.30358618,-0.0042583096
org.evosuite.utils.RegexDistanceUtils.cacheRegex(String),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":815 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":874 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":874 |",0.3029032,-0.0052917475
org.evosuite.testcase.TestCodeVisitor.getClassName(Class<?>),"| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":1006 <-> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":1208 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":1131 <-> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":1123 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":1146 |",0.2927515,0.003099476
org.evosuite.symbolic.solver.DistanceEstimator.getDistance(Collection<Constraint<?>>),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":315 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":292 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":260 |",0.28803098,-0.038349905
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":833 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":795 |",0.2788327,-0.0075525826
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":795 | gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":2563 -> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":795 |",0.27302487,-0.007118207
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":795 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":813 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":775 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":775 |",0.2708108,-0.006589965
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":727 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":693 | gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":170 -> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":727 |",0.26656295,-0.0077358717
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3002 -> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3002 |",0.25630732,-0.0067482483
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":833 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":833 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":743 |",0.24024947,-0.0080396575
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":813 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":756 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":833 |",0.236734,-0.008232486
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":833 |",0.2359156,-0.0071850973
org.evosuite.utils.RegexDistanceUtils.cacheRegex(String),"| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":826 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":794 |",0.23168738,-0.005368998
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3042 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3032 |",0.23135093,-0.005565104
org.evosuite.utils.MersenneTwister.nextGaussian(),"| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1646 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1642 | gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1734 -> ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1656 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1647 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1689 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1713 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1679 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1713 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1656 | gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":2473 -> ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1646:1647 | gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1972 -> ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1668:1668 |",0.23025764,-0.021493254
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3620 -> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3042 |",0.22464736,-0.004333444
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":2979 | gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3724 -> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":2979 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3042 |",0.2188812,-0.0078298783
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3032 |",0.21821996,-0.00917127
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3022 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3002 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3032 |",0.21767034,-0.0088829154
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":2969 -> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3032 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":2969 |",0.2153816,-0.008005647
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3012 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3002 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3061 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3072 |",0.2144245,-0.0092709005
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3032 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3042 |",0.2072622,-0.0083198196
org.evosuite.symbolic.expr.DistanceCalculator.getStringDistance(StringBinaryComparison),"| gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":2969 -> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3032 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3061 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3061 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":3022 |",0.2017999,-0.007727245
org.evosuite.testcase.TestCodeVisitor.visitPrimitiveStatement(PrimitiveStatement<?>),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":5327 | gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":279 -> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":5327 |",0.17737341,-0.008011713
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":229 -> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":1156:1156 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":753 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":744 |",0.17409298,-0.01879376
org.evosuite.testcase.TestCodeVisitor.visitPrimitiveStatement(PrimitiveStatement<?>),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":5317 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":5375 |",0.1461991,-0.005383906
org.evosuite.utils.RegexDistanceUtils.cacheRegex(String),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":815 |",0.12828207,-0.0035017148
org.evosuite.symbolic.solver.DistanceEstimator.getDistance(Collection<Constraint<?>>),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":206 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":201 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":260 |",0.08297205,-0.037254725
org.evosuite.symbolic.solver.DistanceEstimator.getDistance(Collection<Constraint<?>>),"| gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":131 -> ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":212 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/solver/DistanceEstimator.java"":143 |",0.082238026,-0.08231675
org.evosuite.utils.RegexDistanceUtils.cacheRegex(String),"| gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":538 -> ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":805:850 |",0.069379374,-0.0031210497
org.evosuite.testcase.TestCodeVisitor.visitPrimitiveStatement(PrimitiveStatement<?>),"| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":5334 | gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":1961 -> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":5188:5188 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":5355 <-> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":5340 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":5274 <-> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestCodeVisitor.java"":5216 |",0.026408201,0.003099476
"org.evosuite.utils.FileIOUtils.recursiveCopy(File,File)","| gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":841 -> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":841 | gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":831 -> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":830:831 |",0.0041579097,-0.023255548
"org.evosuite.utils.FileIOUtils.recursiveCopy(File,File)","| gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":435 -> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":710:710 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":710 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":711 |",0.0039421003,-0.021489148
"org.evosuite.utils.FileIOUtils.recursiveCopy(File,File)","| gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":841 -> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":841 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":711 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":704 | gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":711 -> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":817 |",0.0038907658,-0.0026067585
"org.evosuite.utils.FileIOUtils.recursiveCopy(File,File)","| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":812 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":812 |",0.003620369,-0.0026997713
"org.evosuite.utils.FileIOUtils.recursiveCopy(File,File)","| gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":435 -> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":710:710 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":710 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":711 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":711 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":704 |",0.0035436212,-0.0023958872
"org.evosuite.utils.FileIOUtils.recursiveCopy(File,File)","| gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":779 |",0.003377825,0.0026293015
"org.evosuite.utils.FileIOUtils.recursiveCopy(File,File)","| gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":831 -> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":830:831 |",0.0030081135,-0.0025591415
"org.evosuite.utils.FileIOUtils.recursiveCopy(File,File)","| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":775 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":802 |",0.002969892,-0.0025504557
"org.evosuite.utils.FileIOUtils.recursiveCopy(File,File)","| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":775 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":802 | gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":371 -> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":801:802 |",0.00075609447,-0.0020962984
"org.evosuite.utils.FileIOUtils.recursiveCopy(File,File)","| gin.edit.statement.ReplaceStatement ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":841 -> ""../evosuite/client/src/main/java/org/evosuite/utils/FileIOUtils.java"":841 |",-0.0013621493,-0.0010283881
"org.evosuite.symbolic.expr.DistanceCalculator.visit(RealConstraint,Void)","| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":737 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":795 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":813 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":710 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":849 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":693 <-> ""../evosuite/client/src/main/java/org/evosuite/symbolic/expr/DistanceCalculator.java"":727 |",-0.005633391,-0.0060553575
org.evosuite.utils.RegexDistanceUtils.cacheRegex(String),"| gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":538 -> ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":905:906 |",-0.025980515,0.0019734286
org.evosuite.utils.RegexDistanceUtils.cacheRegex(String),"| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":826 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":794 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":777 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/RegexDistanceUtils.java"":850 |",-0.02866856,0.006971494
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":835 <-> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":835 | gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":6999 -> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":1156:1156 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":775 <-> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":826 |",-0.062170442,-0.010019078
"org.evosuite.testcase.TestFactory.addConstructor(TestCase,GenericConstructor,Type,int,int)","| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":753 <-> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":752 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":743 <-> ""../evosuite/client/src/main/java/org/evosuite/testcase/TestFactory.java"":759 |",-0.15523794,-0.020563066
org.evosuite.utils.MersenneTwister.nextGaussian(),"| gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1713 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1656 | gin.edit.statement.SwapStatement ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1652 <-> ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1643 | gin.edit.statement.CopyStatement ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":135 -> ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1655:1748 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1748 | gin.edit.statement.DeleteStatement ""../evosuite/client/src/main/java/org/evosuite/utils/MersenneTwister.java"":1656 |",-2.1222591,-0.009284001
